name,haplogroup,status,aliases,rs_id,position_grch37,mutation,source_version
12f2.1 (12f2a),J,normal,,,,,2006
12f2.2 (12f2b),D2,normal,,,,,2006
47z,O2b1a,normal,,,,,2006
50f2/C,K (notes),normal,,,,,2006
50f2(P),B2b,normal,,,,,2006
92R7,P,normal,,,,,2006
Apt,H2,normal,,,,,2006
DYS257,O3a1,normal,,,,,2006
DYS271,E3a,normal,,,,,2006
DYS390.1 del,C4a,normal,,,,,2006
DYS391p,E3,normal,,,,,2006
DYS413≤18,J2a1,normal,,,,,2006
DYS445≤7,J2a1k,normal,,,,,2006
DYS439 -null,R1b1c9a,normal,,,,,2006
L1,R1b1c9a,normal,,,,,2006
LINE1,O3a3,normal,,,,,2006
LLY22g,N,normal,,,,,2006
M1,DE,normal,,,,,2006
M2,E3a,normal,,rs3893,,,2006
M3,Q3,normal,,rs3894,,,2006
M4,M,normal,,rs3895,,,2006
M5,M,normal,,rs3896,,,2006
M6,A2,normal,,rs3897,,,2006
M7,O3a4,normal,,rs3898,,,2006
M8,C1,normal,,rs3899,,,2006
M9,K,normal,,rs3900,,,2006
M10,E3a6,normal,,rs3901,,,2006
M11,L,normal,,rs3902,,,2006
M12,J2b,normal,,rs3903,,,2006
M13,A3b2,normal,,rs3904,,,2006
M14,A2,normal,,rs3905,,,2006
M15,D1,normal,,rs3906,,,2006
M16,M2a1,normal,,rs3907,,,2006
M17,R1a1,normal,,rs3908,,,2006
M18,R1b1a,normal,,rs3909,,,2006
M19,Q3a,normal,,rs3910,,,2006
M20,L,normal,,rs3911,,,2006
M21,I1a2,normal,,rs3912,,,2006
M22,L,normal,,rs3913,,,2006
M23,A2,normal,,,,,2006
M25,Q2,normal,,,,,2006
M26,I1b1b,normal,,rs2032629,,,2006
M27,L1,normal,,,,,2006
M28,A3a,normal,,,,,2006
M29,A2,normal,,,,,2006
M30,B2b3,normal,,,,,2006
M31,A1,normal,,,,,2006
M32,A3,normal,,,,,2006
M33,E1,normal,,,,,2006
M34,E3b1c1,normal,,,,,2006
M35,E3b1,normal,,,,,2006
M36,H1a1,normal,,,,,2006
M37,R1b1c1,normal,,,,,2006
M38,C2,normal,,,,,2006
M39,H1a3,normal,,,,,2006
M40,E,normal,,rs9786608,,,2006
M41,E2a,normal,,,,,2006
M42,BR,normal,,rs2032630,,,2006
M43,B2a2a,normal,,,,,2006
M44,E1a,normal,,,,,2006
M45,P,normal,,rs2032631,,,2006
M46,N3,normal,,,,,2006
M47,J2a1a,normal,,,,,2006
M48,C3c,normal,,,,,2006
M49,A2,normal,,rs2032633,,,2006
M50,O1a2,normal,,rs2032632,,,2006
M51,A3b1,normal,,,,,2006
M52,H1,normal,,,,,2006
M55,D2,normal,,rs2032621,,,2006
M56,R1a1a,normal,,rs2032622,,,2006
M57,D2,normal,,,,,2006
M58,E3a1,normal,,,,,2006
M59,A3a,normal,,,,,2006
M60,B,normal,,rs2032623,,,2006
M61,L,normal,,,,,2006
M62,J1a,normal,,,,,2006
M63,A3b2,normal,,rs2032625,,,2006
M64.1 (M64a),D2,normal,,rs2032626,,,2006
M64.2 (M64b),R1a1c,normal,,rs2032626,,,2006
M65,R1b1c2,normal,,,,,2006
M66,E3a6,normal,,rs2032627,,,2006
M67,J2a1b,normal,,rs2032628,,,2006
M68,J2a1c,normal,,,,,2006
M69,H,normal,,rs2032673,,,2006
M70,K2,normal,,rs2032672,,,2006
M71,A2,normal,,rs2032638,,,2006
M72,I1a3,normal,,rs2032637,,,2006
M73,R1b1b,normal,,rs2032634,,,2006
M74,P,normal,,rs2032635,,,2006
M75,E2,normal,,rs2032639,,,2006
M76,L1,normal,,,,,2006
M77,C3c,normal,,,,,2006
M78,E3b1a,normal,,,,,2006
M81,E3b1b,normal,,rs2032640,,,2006
M82,H1a,normal,,rs2032675,,,2006
M83,M2a2,normal,,rs2032641,,,2006
M84,E3b1c1a,normal,,rs2032642,,,2006
M85,E2b2,normal,,rs2032616,,,2006
M86,C3c,normal,,rs2032643,,,2006
M87,R1a1c,normal,,rs2032644,,,2006
M88,O2a1,normal,,rs2032645,,,2006
M89,F,normal,,rs2032652,,,2006
M90,E2b,normal,,rs2032646,,,2006
M91,A,normal,,rs2032651,,,2006
M92,J2a1b1,normal,,rs2032648,,,2006
M93,C3a,normal,,,,,2006
M94,BR,normal,,rs2032647,,,2006
M95,O2a,normal,,rs2032650,,,2006
M96,E,normal,,rs9306841,,,2006
M97,H1a2,normal,,,,,2006
M98,E2b,normal,,,,,2006
M99,J2b1a1,normal,,,,,2006
M101,O1a1,normal,,,,,2006
M102,J2b1,normal,,rs2032608,,,2006
M103,O1a2,normal,,rs2032609,,,2006
M104,M2a,normal,,,,,2006
M105,C1,normal,,rs2032612,,,2006
M106,M,normal,,rs2032611,,,2006
M107,E3b1b1,normal,,rs2032613,,,2006
M108.1 (M108a),B2a2,normal,,rs2032679,,,2006
M108.2 (M108b),B2b3a,normal,,rs2032679,,,2006
M109,B2a1a,normal,,,,,2006
M110,O1a2,normal,,,,,2006
M111,O2a1,normal,,,,,2006
M112,B2b,normal,,,,,2006
M113,O3a4a,normal,,,,,2006
M114,A2a,normal,,,,,2006
M115,B2b2,normal,,,,,2006
M116.1 (M116a),D2a,normal,,,,,2006
M116.2 (M116b),E3a2,normal,,,,,2006
M117,O3a5a,normal,,,,,2006
M118,A3b2b,normal,,,,,2006
M119,O1a,normal,,,,,2006
M120,Q1,normal,,,,,2006
M121,O3a1,normal,,,,,2006
M122,O3,normal,,,,,2006
M123,E3b1c,normal,,,,,2006
M124,R2,normal,,,,,2006
M125,D2a1,normal,,rs2032614,,,2006
M126,R1b1c3,normal,,rs2032615,,,2006
M127,A3b2,normal,,,,,2006
M128,N1,normal,,,,,2006
M129,B2b3,normal,,,,,2006
M130,C,normal,,,,,2006
M131,C1,normal,,,,,2006
M132,E1,normal,,rs2032617,,,2006
M133,O3a5a,normal,,,,,2006
M134,O3a5,normal,,,,,2006
M135,A2,normal,,,,,2006
M136,E3b1c1a,normal,,rs2032618,,,2006
M137,J2a1d,normal,,,,,2006
M138,H1a3,normal,,,,,2006
M139,BR,normal,,,,,2006
M141,A2,normal,,,,,2006
M143,Q2,normal,,,,,2006
M144,A3b,normal,,rs2032619,,,2006
M145,DE,normal,,rs3848982,,,2006
M146,B1a,normal,,,,,2006
M147,K3,normal,,,,,2006
M148,E3b1a3a,normal,,,,,2006
M149,E3a3,normal,,,,,2006
M150,B2a,normal,,,,,2006
M151,D2a2,normal,,,,,2006
M152,B2a1a,normal,,,,,2006
M153,R1b1c4,normal,,,,,2006
M154,E3a4,normal,,,,,2006
M155,E3a5,normal,,,,,2006
M156,E3a6,normal,,,,,2006
M157,R1a1b,normal,,,,,2006
M158,J2a1c,normal,,,,,2006
M159,O3a3,normal,,,,,2006
M160,R1b1c5,normal,,,,,2006
M161,I1b1b1,normal,,,,,2006
M162,O3a5a1,normal,,,,,2006
M163,J2a1b2,normal,,,,,2006
M164,O3a2,normal,,,,,2006
M165,E3b1b2,normal,,,,,2006
M166,J2a1b2,normal,,,,,2006
M167,R1b1c6,normal,,,,,2006
M168,CR,normal,,rs2032595,,,2006
M169,B2b2,normal,,rs2032594,,,2006
M170,I,normal,,rs2032597,,,2006
M171,A3b2a,normal,,,,,2006
M172,J2,normal,,rs2032604,,,2006
M173,R1,normal,,rs2032624,,,2006
M174,D,normal,,rs2032602,,,2006
M175,O,normal,,rs2032678,,,2006
M176,O2b,normal,,,,,2006
M177,K1a,normal,,,,,2006
M178,N3a,normal,,,,,2006
M179,D2,normal,,rs2032596,,,2006
M180,E3a,normal,,rs2032598,,,2006
M181,B,normal,,rs2032599,,,2006
M182,B2,normal,,rs2032601,,,2006
M183,E3b1b2,normal,,rs2032600,,,2006
M184,K2,normal,,rs20320,,,2006
M185,L,normal,,rs2032607,,,2006
M186,M,normal,,rs2032681,,,2006
M188,O3a4a,normal,,rs2032605,,,2006
M189,M,normal,,rs2032606,,,2006
M190,A3b,normal,,rs2032603,,,2006
M191,E3a7,normal,,rs2032590,,,2006
M192,B2b,normal,,rs2032662,,,2006
M193,K2,normal,,rs2032676,,,2006
M194,Q3b,normal,,rs2032677,,,2006
M195,E3a6,normal,,rs2032680,,,2006
M196,A2,normal,,rs2032591,,,2006
M197,H1a1,normal,,rs2032610,,,2006
M198,R1a1,normal,,rs2020857,,,2006
M199,Q3c,normal,,rs2032589,,,2006
M200,E2b2a,normal,,rs2032593,,,2006
M201,G,normal,,rs2032636,,,2006
M202,A3b2,normal,,rs2032649,,,2006
M203,DE,normal,,rs2032653,,,2006
M204,R1a1c,normal,,rs2032655,,,2006
M205,J2b1b,normal,,rs2032657,,,2006
M206,A2,normal,,rs2032656,,,2006
M207,R,normal,,rs2032658,,,2006
M208,C2b,normal,,rs2032659,,,2006
M209,O3a4a,normal,,rs2032661,,,2006
M210,C4b,normal,,rs2032660,,,2006
M211,B2b4b,normal,,rs2032663,,,2006
M212,A2,normal,,rs2032664,,,2006
M213,F,normal,,rs2032665,,,2006
M214,NO,normal,,rs2032674,,,2006
M215,E3b,normal,,rs2032654,,,2006
M216,C,normal,,rs2032666,,,2006
M217,C3,normal,,rs2032668,,,2006
M218,B2a1,normal,,rs2032671,,,2006
M219,A3b2,normal,,rs2032669,,,2006
M220,A3b,normal,,rs2032670,,,2006
M221,J2b,normal,,rs2032667,,,2006
M222,R1b1c7,normal,,rs20321,,,2006
M223,I1b2a,normal,,,,,2006
M224,E3b1a1a,normal,,,,,2006
M226,K5a1,normal,,rs9341275,,,2006
M227,I1a1,normal,,,,,2006
M230,K5,normal,,rs9341277,,,2006
M231,N,normal,,,,,2006
M236,B1,normal,,,,,2006
M241,J2b1a,normal,,,,,2006
M242,Q,normal,,,,,2006
M253,I1a,normal,,,,,2006
M254,K5a,normal,,rs9341297,,,2006
M258,I,normal,,,,,2006
M260,J2a1b1,normal,,,,,2006
M265,Q1,normal,,,,,2006
M267,J1,normal,,,,,2006
M268,O2,normal,,,,,2006
M269,R1b1c,normal,,rs9786153,,,2006
M272,L2a,normal,,,,,2006
M274,L2a,normal,,rs9341310,,,2006
M280,J2b1a2,normal,,,,,2006
M281,E3b1d,normal,,,,,2006
M284,I1b2a1,normal,,,,,2006
M285,G1,normal,,,,,2006
M286,G2b,normal,,,,,2006
M287,G3,normal,,,,,2006
M288,B1,normal,,,,,2006
M289,J2a1f,normal,,,,,2006
M290,E3b1c1b,normal,,,,,2006
M294,CR,normal,,,,,2006
M295,L,normal,,,,,2006
M296,M,normal,,rs9341319,,,2006
M297,O2a2,normal,,rs13447345,,,2006
M299,BR,normal,,,,,2006
M300,O3a6,normal,,,,,2006
M304,J,normal,,,,,2006
M305,A3b2,normal,,,,,2006
M306,R,normal,,rs1558843,,,2006
M307,I1a,normal,,,,,2006
M314,J2b,normal,,,,,2006
M317,L2,normal,,,,,2006
M318,J2a1g,normal,,,,,2006
M319,J2a1h,normal,,,,,2006
M320,K2a,normal,,,,,2006
M321,J1b1a3,normal,,,,,2006
M322,J2a1a,normal,,,,,2006
M323,Q5,normal,,,,,2006
M324,O3a,normal,,,,,2006
M327,J2a1b1a,normal,,,,,2006
M329,E3c,normal,,,,,2006
M333,O3a7,normal,,,,,2006
M335,R1b1d,normal,,,,,2006
M339,J2a1i,normal,,,,,2006
M340,J2a2,normal,,,,,2006
M342,G1,normal,,,,,2006
M343,R1b,normal,,,,,2006
M346,Q6,normal,,,,,2006
M347,C4,normal,,,,,2006
M349,L2b,normal,,,,,2006
M353,K1,normal,,,,,2006
M356,C5,normal,,,,,2006
M357,L3,normal,,,,,2006
M359.1,D2,normal,,,,,2006
M359.2,I1b1a,normal,,,,,2006
M365,J1b,normal,,,,,2006
M367,J1c,normal,,,,,2006
M368,J1c,normal,,,,,2006
M369,J1d,normal,,,,,2006
M370,H1b,normal,,,,,2006
M377,G5,normal,,,,,2006
M378,Q1a,normal,,,,,2006
M379,I1b2a2,normal,,,,,2006
M387,K1,normal,,,,,2006
M390,J1e,normal,,,,,2006
M407,C3d,normal,,,,,2006
M410,J2a,normal,,,,,2006
M419,J2a1j,normal,,,,,2006
M427,F2,normal,,,,,2006
M428,F2,normal,,,,,2006
MEH1,A2,normal,,,,,2006
MEH2,Q,normal,,,,,2006
MSY2.1 (MSY2a),B2b4b,normal,,,,,2006
MSY2.2 (MSY2b),O1,normal,,,,,2006
N1,D+,normal,,,,,2006
N2,D+,normal,,,,,2006
N3,D+,normal,,,,,2006
N4,O3a4a1,normal,,,,,2006
N5,O3a4a2,normal,,,,,2006
N6,O+,normal,,,,,2006
N7,O+,normal,,,,,2006
N8,O+,normal,,,,,2006
N9,O+,normal,,,,,2006
N10,O+,normal,,,,,2006
N11,O+,normal,,,,,2006
N12,P,normal,,rs2032635,,,2006
N14,Q1,normal,,,,,2006
P1,E3a,normal,,,,,2006
P2,E3,normal,,,,,2006
P3,A2,normal,,,,,2006
P4,A2,normal,,,,,2006
P5,A2,normal,,,,,2006
P6,B2b1,normal,,,,,2006
P7,B2b4,normal,,,,,2006
P8,B2b4a,normal,,,,,2006
P9,CR,normal,,,,,2006
P12,D2,normal,,,,,2006
P14,F,normal,,,,,2006
P15,G2,normal,,,,,2006
P16,G2a,normal,,,,,2006
P17,G2a1,normal,,,,,2006
P18,G2a1,normal,,,,,2006
P19,I,normal,,,,,2006
P20,G1a,normal,,,,,2006
P21,N3a1,normal,,,,,2006
P22,M2a,normal,,,,,2006
P25,R1b1,normal,,rs150173,,,2006
P27,P,normal,,,,,2006
P28,A2b,normal,,,,,2006
P29,E,normal,,,,,2006
P30,I1a,normal,,,,,2006
P31,O2,normal,,,,,2006
P32,B2a1a,normal,,,,,2006
P33,C2a,normal,,,,,2006
P34,M1,normal,,,,,2006
P35,M,normal,,,,,2006
P36,Q,normal,,,,,2006
P37.1 (P37a),D2,normal,,,,,2006
P37.2 (P37b),I1b1,normal,,,,,2006
P38,I1,normal,,,,,2006
P39,C3b,normal,,,,,2006
P40,I1a,normal,,,,,2006
P41.1 (P41a),D2,normal,,,,,2006
P41.2 (P41b),I1b1a,normal,,,,,2006
P42,D2a1a,normal,,,,,2006
P43,N2,normal,,,,,2006
P44,C3,normal,,,,,2006
P45,E2b1,normal,,,,,2006
P46,E3a,normal,,,,,2006
P47,D3,normal,,,,,2006
P48,Q4,normal,,,,,2006
P49,O2b1,normal,,,,,2006
P51,M1a,normal,,,,,2006
P53.2 (P53b),D2a1b,normal,,,,,2006
P57,K (See note),normal,,,,,2006
P60,K4,normal,,,,,2006
P61,K (See note),normal,,,,,2006
P63,N2a,normal,,,,,2006
P66,R1b1c8,normal,,,,,2006
P75,E4,normal,,,,,2006
P78,I1b2a3K6,normal,,,,,2006
P79,K6,normal,,,,,2006
P87,M2,normal,,,,,2006
P91,F1,normal,,,,,2006
P95,I1b2a4,normal,,,,,2006
P101,O3a5b,normal,,,,,2006
P104,F1,normal,,,,,2006
P107,R1b1c+,normal,,,,,2006
P117,K7,normal,,,,,2006
PK1,A2,normal,,,,,2006
PK2,C+,normal,,,,,2006
PK3,L3a,normal,,,,,2006
PK4,O2a1a,normal,,,,,2006
PK5,R1a1+,normal,,,,,2006
PN1,E3a,normal,,,,,2006
PN2,E3,normal,,,,,2006
PN3,A2,normal,,,,,2006
RPS4Y,C,normal,,,,,2006
S1,R,normal,,,,,2006
S2,IJ,normal,,,,,2006
S3,R1b1c,normal,,,,,2006
S4,R,normal,,,,,2006
S6,J,normal,,,,,2006
S8,R,normal,,,,,2006
S9,R,normal,,,,,2006
S10,R1b1c,normal,,,,,2006
S13,R1b1c,normal,,,,,2006
S17,R1b1c,normal,,,,,2006
S21,R1b1c9,normal,,rs16981293,,,2006
S22,IJ,normal,,,,,2006
S23,I1b2,normal,,,,,2006
S24,I1b2a,normal,,,,,2006
S26,R1b1c9a,normal,,,,,2006
S28,R1b1c10,normal,,rs1236440,,,2006
S29,R1b1c9b,normal,,rs17222279,,,2006
S30,I1b2,normal,,,,,2006
S31,I1b,normal,,,,,2006
S32,I1b2,normal,,,,,2006
S33,I1b2,normal,,,,,2006
S34,J,normal,,,,,2006
S35,J,normal,,,,,2006
S44,R1b1c10,normal,,,,,2006
S50,R1b1c,normal,,,,,2006
S51,J2a1b,normal,,,,,2006
S69,R1b1c9,normal,,,,,2006
SRY465 (SRY+465),O2b,normal,,,,,2006
SRY1532 (SRY-1532),BR,normal,,,,,2006
SRY1532 (SRY-1532),R1a,normal,,,,,2006
SRY2627 (SRY-2627),R1b1c6,normal,,,,,2006
SRY4064 (SRY-4064),E,normal,,rs9786608,,,2006
SRY8299 (SRY-8299),E,normal,,rs9786608,,,2006
SRY9138 (SRY-9138),K1a,normal,,,,,2006
SRY10831.1 (SRY10831a),BR,normal,,,,,2006
SRY10831.2 (SRY10831b),R1a,normal,,,,,2006
SY81,E3a,normal,,,,,2006
Tat,N3,normal,,,,,2006
U106,R1b1c9,normal,,rs16981293,,,2006
U152,R1b1c10,normal,,rs1236440,,,2006
U174,E3a7a,normal,,rs16980586,,,2006
U175,E3a8,normal,,rs16980588,,,2006
U179,I,normal,,rs2319818,,,2006
U181,E3a8a1,normal,,rs16980589,,,2006
U186,E3a7,normal,,rs16980370,,,2006
U198,R1b1c9b,normal,,rs17222279,,,2006
U209,E3a8,normal,,rs16980502,,,2006
U247,E3a7,normal,,rs2068150,,,2006
U250,I (Notes),normal,,rs17315723,,,2006
U290,E3a8,normal,,rs16980406,,,2006
USP9Y+3636,R1b1c7,normal,,rs20321,,,2006
USP9Y+3678,K2,normal,,rs20320,,,2006
UTY2,R,normal,,rs2032658,,,2006
V6,E3b1e,normal,,,,,2006
V12,E3b1a1,normal,,,,,2006
V13,E3b1a2,normal,,,,,2006
V19,E3b1a3b,normal,,,,,2006
V32,E3b1a1b,normal,,,,,2006
YAP,DE,normal,,,,,2006
